workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
batch	rocksdb 11.8.1	64	batch	1	seed	15.500	seed_keys	458752.000
batch	rocksdb 11.8.1	64	batch	1	seed	15.762	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	15.762	seed_keys	458752.000
batch	rocksdb 11.8.1	64	batch	1	seed	16.003	keys_per_s	67879.115
batch	rocksdb 11.8.1	64	batch	1	seed	16.003	seed_keys	475136.000
batch	rocksdb 11.8.1	64	batch	1	seed	16.265	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	16.265	seed_keys	475136.000
batch	rocksdb 11.8.1	64	batch	1	seed	16.506	keys_per_s	48778.950
batch	rocksdb 11.8.1	64	batch	1	seed	16.506	seed_keys	486912.000
batch	rocksdb 11.8.1	64	batch	1	seed	16.768	keys_per_s	17611.598
batch	rocksdb 11.8.1	64	batch	1	seed	16.768	seed_keys	491520.000
batch	rocksdb 11.8.1	64	batch	1	seed	17.009	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	17.009	seed_keys	491520.000
batch	rocksdb 11.8.1	64	batch	1	seed	17.250	keys_per_s	67935.713
batch	rocksdb 11.8.1	64	batch	1	seed	17.250	seed_keys	507904.000
batch	rocksdb 11.8.1	64	batch	1	seed	17.512	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	17.512	seed_keys	507904.000
batch	rocksdb 11.8.1	64	batch	1	seed	17.753	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	17.753	seed_keys	507904.000
batch	rocksdb 11.8.1	64	batch	1	seed	18.015	keys_per_s	62697.562
batch	rocksdb 11.8.1	64	batch	1	seed	18.015	seed_keys	524288.000
batch	rocksdb 11.8.1	64	batch	1	seed	18.256	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	18.256	seed_keys	524288.000
batch	rocksdb 11.8.1	64	batch	1	seed	18.517	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	18.517	seed_keys	524288.000
batch	rocksdb 11.8.1	64	batch	1	seed	18.758	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	18.758	seed_keys	524288.000
