workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
cart	rocksdb 11.8.1	64		1	seed	14.251	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	14.251	seed_keys	245760.000
cart	rocksdb 11.8.1	64		1	seed	14.513	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	14.513	seed_keys	245760.000
cart	rocksdb 11.8.1	64		1	seed	14.754	keys_per_s	65827.488
cart	rocksdb 11.8.1	64		1	seed	14.754	seed_keys	261632.000
cart	rocksdb 11.8.1	64		1	seed	15.016	keys_per_s	1957.221
cart	rocksdb 11.8.1	64		1	seed	15.016	seed_keys	262144.000
cart	rocksdb 11.8.1	64		1	seed	15.257	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	15.257	seed_keys	262144.000
cart	rocksdb 11.8.1	64		1	seed	15.518	keys_per_s	62696.964
cart	rocksdb 11.8.1	64		1	seed	15.518	seed_keys	278528.000
cart	rocksdb 11.8.1	64		1	seed	15.760	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	15.760	seed_keys	278528.000
cart	rocksdb 11.8.1	64		1	seed	16.001	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	16.001	seed_keys	278528.000
cart	rocksdb 11.8.1	64		1	seed	16.263	keys_per_s	62697.149
cart	rocksdb 11.8.1	64		1	seed	16.263	seed_keys	294912.000
cart	rocksdb 11.8.1	64		1	seed	16.504	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	16.504	seed_keys	294912.000
cart	rocksdb 11.8.1	64		1	seed	16.765	keys_per_s	62679.046
cart	rocksdb 11.8.1	64		1	seed	16.765	seed_keys	311296.000
cart	rocksdb 11.8.1	64		1	seed	17.007	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	17.007	seed_keys	311296.000
cart	rocksdb 11.8.1	64		1	seed	17.268	keys_per_s	62648.015
cart	rocksdb 11.8.1	64		1	seed	17.268	seed_keys	327680.000
cart	rocksdb 11.8.1	64		1	seed	17.519	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	17.519	seed_keys	327680.000
cart	rocksdb 11.8.1	64		1	seed	17.868	keys_per_s	0.000
