workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
cart	tidesdb 10.0.0	64		1	seed	15.017	seed_keys	2494464.000
cart	tidesdb 10.0.0	64		1	seed	15.258	keys_per_s	29776.560
cart	tidesdb 10.0.0	64		1	seed	15.258	seed_keys	2501632.000
cart	tidesdb 10.0.0	64		1	seed	15.518	keys_per_s	27483.877
cart	tidesdb 10.0.0	64		1	seed	15.518	seed_keys	2508800.000
cart	tidesdb 10.0.0	64		1	seed	15.759	keys_per_s	19130.422
cart	tidesdb 10.0.0	64		1	seed	15.759	seed_keys	2513408.000
cart	tidesdb 10.0.0	64		1	seed	16.000	keys_per_s	14863.754
cart	tidesdb 10.0.0	64		1	seed	16.000	seed_keys	2516992.000
cart	tidesdb 10.0.0	64		1	seed	16.261	keys_per_s	23558.744
cart	tidesdb 10.0.0	64		1	seed	16.261	seed_keys	2523136.000
cart	tidesdb 10.0.0	64		1	seed	16.502	keys_per_s	19138.740
cart	tidesdb 10.0.0	64		1	seed	16.502	seed_keys	2527744.000
cart	tidesdb 10.0.0	64		1	seed	16.763	keys_per_s	23547.081
cart	tidesdb 10.0.0	64		1	seed	16.763	seed_keys	2533888.000
cart	tidesdb 10.0.0	64		1	seed	17.004	keys_per_s	21263.502
cart	tidesdb 10.0.0	64		1	seed	17.004	seed_keys	2539008.000
cart	tidesdb 10.0.0	64		1	seed	17.265	keys_per_s	17657.710
cart	tidesdb 10.0.0	64		1	seed	17.265	seed_keys	2543616.000
cart	tidesdb 10.0.0	64		1	seed	17.505	keys_per_s	29774.061
cart	tidesdb 10.0.0	64		1	seed	17.505	seed_keys	2550784.000
cart	tidesdb 10.0.0	64		1	seed	17.766	keys_per_s	23554.269
cart	tidesdb 10.0.0	64		1	seed	17.766	seed_keys	2556928.000
cart	tidesdb 10.0.0	64		1	seed	18.007	keys_per_s	34004.311
cart	tidesdb 10.0.0	64		1	seed	18.007	seed_keys	2565120.000
cart	tidesdb 10.0.0	64		1	seed	18.268	keys_per_s	19603.095
cart	tidesdb 10.0.0	64		1	seed	18.268	seed_keys	2570240.000
cart	tidesdb 10.0.0	64		1	seed	18.509	keys_per_s	31901.371
cart	tidesdb 10.0.0	64		1	seed	18.509	seed_keys	2577920.000
cart	tidesdb 10.0.0	64		1	seed	18.770	keys_per_s	17655.011
cart	tidesdb 10.0.0	64		1	seed	18.770	seed_keys	2582528.000
cart	tidesdb 10.0.0	64		1	seed	19.011	keys_per_s	27595.255
cart	tidesdb 10.0.0	64		1	seed	19.011	seed_keys	2589184.000
cart	tidesdb 10.0.0	64		1	seed	19.252	keys_per_s	31853.247
cart	tidesdb 10.0.0	64		1	seed	19.252	seed_keys	2596864.000
cart	tidesdb 10.0.0	64		1	seed	19.513	keys_per_s	27465.780
cart	tidesdb 10.0.0	64		1	seed	19.513	seed_keys	2604032.000
cart	tidesdb 10.0.0	64		1	seed	19.754	keys_per_s	14883.689
cart	tidesdb 10.0.0	64		1	seed	19.754	seed_keys	2607616.000
cart	tidesdb 10.0.0	64		1	seed	20.015	keys_per_s	41194.700
cart	tidesdb 10.0.0	64		1	seed	20.015	seed_keys	2618368.000
cart	tidesdb 10.0.0	64		1	seed	20.256	keys_per_s	21246.436
cart	tidesdb 10.0.0	64		1	seed	20.256	seed_keys	2623488.000
cart	tidesdb 10.0.0	64		1	seed	20.517	keys_per_s	29445.157
cart	tidesdb 10.0.0	64		1	seed	20.517	seed_keys	2631168.000
cart	tidesdb 10.0.0	64		1	seed	20.758	keys_per_s	23388.364
cart	tidesdb 10.0.0	64		1	seed	20.758	seed_keys	2636800.000
cart	tidesdb 10.0.0	64		1	seed	21.019	keys_per_s	33359.866
cart	tidesdb 10.0.0	64		1	seed	21.019	seed_keys	2645504.000
cart	tidesdb 10.0.0	64		1	seed	21.260	keys_per_s	38223.827
cart	tidesdb 10.0.0	64		1	seed	21.260	seed_keys	2654720.000
cart	tidesdb 10.0.0	64		1	seed	21.501	keys_per_s	19128.479
cart	tidesdb 10.0.0	64		1	seed	21.501	seed_keys	2659328.000
cart	tidesdb 10.0.0	64		1	seed	21.762	keys_per_s	47109.218
cart	tidesdb 10.0.0	64		1	seed	21.762	seed_keys	2671616.000
cart	tidesdb 10.0.0	64		1	seed	22.002	keys_per_s	36154.166
cart	tidesdb 10.0.0	64		1	seed	22.002	seed_keys	2680320.000
cart	tidesdb 10.0.0	64		1	seed	22.263	keys_per_s	37294.809
cart	tidesdb 10.0.0	64		1	seed	22.263	seed_keys	2690048.000
cart	tidesdb 10.0.0	64		1	seed	22.504	keys_per_s	50956.191
cart	tidesdb 10.0.0	64		1	seed	22.504	seed_keys	2702336.000
cart	tidesdb 10.0.0	64		1	seed	22.765	keys_per_s	37285.053
cart	tidesdb 10.0.0	64		1	seed	22.765	seed_keys	2712064.000
cart	tidesdb 10.0.0	64		1	seed	23.006	keys_per_s	42537.375
cart	tidesdb 10.0.0	64		1	seed	23.006	seed_keys	2722304.000
cart	tidesdb 10.0.0	64		1	seed	23.267	keys_per_s	45130.296
cart	tidesdb 10.0.0	64		1	seed	23.267	seed_keys	2734080.000
cart	tidesdb 10.0.0	64		1	seed	23.508	keys_per_s	29742.181
cart	tidesdb 10.0.0	64		1	seed	23.508	seed_keys	2741248.000
cart	tidesdb 10.0.0	64		1	seed	23.769	keys_per_s	43174.638
cart	tidesdb 10.0.0	64		1	seed	23.769	seed_keys	2752512.000
cart	tidesdb 10.0.0	64		1	seed	24.010	keys_per_s	44666.878
cart	tidesdb 10.0.0	64		1	seed	24.010	seed_keys	2763264.000
