workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
cart	tidesdb 10.0.0	1		1	run	3.018	data_bytes	36621500.000
cart	tidesdb 10.0.0	1		1	run	3.018	avg_key_size	25.000
cart	tidesdb 10.0.0	1		1	run	3.018	avg_value_size	4096.000
cart	tidesdb 10.0.0	1		1	run	3.018	read_amp	4.000
cart	tidesdb 10.0.0	1		1	run	3.018	tombstones	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	tombstone_ratio	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	max_sst_density	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	max_sst_density_level	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	btree_nodes	29811.000
cart	tidesdb 10.0.0	1		1	run	3.018	btree_max_height	3.000
cart	tidesdb 10.0.0	1		1	run	3.018	btree_avg_height	3.000
cart	tidesdb 10.0.0	1		1	run	3.018	compaction_count	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	wal_bytes	12846013452.000
cart	tidesdb 10.0.0	1		1	run	3.018	flush_bytes	36621500.000
cart	tidesdb 10.0.0	1		1	run	3.018	compaction_bytes	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	compaction_bytes_read	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	user_bytes	12827139731.000
cart	tidesdb 10.0.0	1		1	run	3.018	unflushed_keys	810762.000
cart	tidesdb 10.0.0	1		1	run	3.018	filter_resident_bytes	2272.000
cart	tidesdb 10.0.0	1		1	run	3.018	sstables	4.000
cart	tidesdb 10.0.0	1		1	run	3.018	level1_sstables	4.000
cart	tidesdb 10.0.0	1		1	run	3.018	level1_keys	1900017.000
cart	tidesdb 10.0.0	1		1	run	3.018	level1_bytes	36621500.000
cart	tidesdb 10.0.0	1		1	run	3.018	level1_tombstones	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	total_sstables	4.000
cart	tidesdb 10.0.0	1		1	run	3.018	open_sstables	17.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_data_bytes	36621500.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_memtable_bytes	47327344.000
cart	tidesdb 10.0.0	1		1	run	3.018	immutable_memtables	1.000
cart	tidesdb 10.0.0	1		1	run	3.018	compaction_queue	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_is_flushing	1.000
cart	tidesdb 10.0.0	1		1	run	3.018	txn_memory_bytes	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	active_txns	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_column_families	1.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_global_seq	98875.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_min_snapshot_seq	18446744073709551616.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_wal_generation	6.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_flush_count	4.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_compaction_count	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_flush_bytes	36621500.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_compaction_bytes	0.000
cart	tidesdb 10.0.0	1		1	run	3.018	db_compaction_bytes_read	0.000
