workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	io_write_mb	34.195
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	threads	6.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	2.016	disk_bytes	35814782.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	wu_per_s	106923.421
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	ops_per_s	106923.421
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	num-immutable-mem-table	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	mem-table-flush-pending	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	compaction-pending	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	background-errors	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	cur-size-active-mem-table	49285120.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	cur-size-all-mem-tables	49285120.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	size-all-mem-tables	49285120.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	num-entries-active-mem-table	191420.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	num-entries-imm-mem-tables	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	num-deletes-active-mem-table	37309.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	num-deletes-imm-mem-tables	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	estimate-num-keys	116802.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	estimate-table-readers-mem	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	num-snapshots	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	num-live-versions	1.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	estimate-live-data-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	total-sst-files-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	live-sst-files-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	estimate-pending-compaction-bytes	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	num-running-compactions	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	num-running-flushes	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	actual-delayed-write-rate	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	is-write-stopped	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	block-cache-capacity	33554432.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	block-cache-usage	4096.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	block-cache-pinned-usage	64.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	num-immutable-mem-table-flushed	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	num-running-compaction-sorted-runs	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	base-level	6.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	current-super-version-number	1.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	is-file-deletions-enabled	1.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	min-log-number-to-keep	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	min-obsolete-sst-number-to-keep	18446744073709551616.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	obsolete-sst-files-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	oldest-snapshot-sequence	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	oldest-snapshot-time	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	compaction-abort-count	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	num-blob-files	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	total-blob-file-size	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	3.024	live-blob-file-size	0.000
