workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_global_seq	131940.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_min_snapshot_seq	18446744073709551616.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_wal_generation	6.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_flush_count	5.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_compaction_count	1.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_flush_bytes	39732155.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_compaction_bytes	32050330.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_compaction_bytes_read	31392685.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_user_bytes	11295340380.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_vlog_bytes	11479394552.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_vlog_values	2780861.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_vlog_used_bytes	11390406656.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_wal_bytes_written	69329394.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_vlog_bytes_written	12821572128.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_vlog_stored_bytes	11479394208.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_vlog_live_bytes	10392256512.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_vlog_dead_bytes	88987896.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_vlog_segments	43.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_vlog_segments_drainable	2.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_vlog_segments_retired	5.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_vlog_reclaim_calls	12.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_vlog_reclaim_passes	1.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_writes_throttled	0.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_writes_blocked	0.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_write_stall_us	0.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	db_write_stall_ceiling	0.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	cache_entries	7467.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	cache_bytes	66310200.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	cache_hits	533779.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	cache_misses	133744.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	cache_hit_rate	0.800
batch	tidesdb 10.0.0	1	batch	1	run	2.016	cache_partitions	128.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	cpu_util_pct	6.942
batch	tidesdb 10.0.0	1	batch	1	run	2.016	mem_avail_mb	126098.176
batch	tidesdb 10.0.0	1	batch	1	run	2.016	load1	13.919
batch	tidesdb 10.0.0	1	batch	1	run	2.016	proc_cpu_pct	167.056
batch	tidesdb 10.0.0	1	batch	1	run	2.016	peak_rss_mb	587.535
batch	tidesdb 10.0.0	1	batch	1	run	2.016	minflt	334553.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	majflt	0.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	vol_ctxsw	1709270.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	invol_ctxsw	10847.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	rss_mb	537.809
batch	tidesdb 10.0.0	1	batch	1	run	2.016	io_read_mb	0.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	io_write_mb	12362.930
batch	tidesdb 10.0.0	1	batch	1	run	2.016	threads	14.000
batch	tidesdb 10.0.0	1	batch	1	run	2.016	disk_bytes	14468801207.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	wu_per_s	46161.893
batch	tidesdb 10.0.0	1	batch	1	run	3.019	ops_per_s	46161.893
batch	tidesdb 10.0.0	1	batch	1	run	3.019	keys	2517504.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	levels	2.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	data_bytes	40389800.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	avg_key_size	14.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	avg_value_size	4096.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	read_amp	2.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	tombstones	0.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	tombstone_ratio	0.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	max_sst_density	0.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	max_sst_density_level	0.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	btree_nodes	33292.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	btree_max_height	3.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	btree_avg_height	3.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	compaction_count	1.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	wal_bytes	11388375180.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	flush_bytes	39732155.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	compaction_bytes	32050330.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	compaction_bytes_read	31392685.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	user_bytes	11371774050.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	unflushed_keys	239696.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	filter_resident_bytes	3546.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	sstables	21.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	level1_sstables	1.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	level1_keys	503808.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	level1_bytes	8339470.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	level1_tombstones	0.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	level2_sstables	20.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	level2_keys	2013696.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	level2_bytes	32050330.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	level2_tombstones	0.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	total_sstables	21.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	open_sstables	35.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_data_bytes	40389800.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_memtable_bytes	32506312.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	immutable_memtables	0.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	compaction_queue	0.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_is_flushing	0.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	txn_memory_bytes	0.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	active_txns	0.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_column_families	1.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_global_seq	150537.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_min_snapshot_seq	18446744073709551616.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_wal_generation	6.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_flush_count	5.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_compaction_count	1.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_flush_bytes	39732155.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_compaction_bytes	32050330.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_compaction_bytes_read	31392685.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_user_bytes	11371774050.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_vlog_bytes	11598066304.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_vlog_values	2809608.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_vlog_used_bytes	11508154368.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_wal_bytes_written	70184810.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_vlog_bytes_written	12940239744.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_vlog_stored_bytes	11598061824.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_vlog_live_bytes	10392256512.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_vlog_dead_bytes	89911936.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_vlog_segments	44.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_vlog_segments_drainable	3.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_vlog_segments_retired	5.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_vlog_reclaim_calls	13.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_vlog_reclaim_passes	1.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_writes_throttled	0.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_writes_blocked	0.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_write_stall_us	0.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	db_write_stall_ceiling	0.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	cache_entries	7462.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	cache_bytes	66268680.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	cache_hits	611335.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	cache_misses	153442.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	cache_hit_rate	0.799
batch	tidesdb 10.0.0	1	batch	1	run	3.019	cache_partitions	128.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	cpu_util_pct	4.948
batch	tidesdb 10.0.0	1	batch	1	run	3.019	mem_avail_mb	126161.625
batch	tidesdb 10.0.0	1	batch	1	run	3.019	load1	13.919
batch	tidesdb 10.0.0	1	batch	1	run	3.019	proc_cpu_pct	120.312
batch	tidesdb 10.0.0	1	batch	1	run	3.019	peak_rss_mb	587.535
batch	tidesdb 10.0.0	1	batch	1	run	3.019	minflt	336179.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	majflt	0.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	vol_ctxsw	1723533.000
batch	tidesdb 10.0.0	1	batch	1	run	3.019	invol_ctxsw	11592.000
