workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
scan	tidesdb 10.0.0	1		1	run	2.011	unflushed_keys	103936.000
scan	tidesdb 10.0.0	1		1	run	2.011	filter_resident_bytes	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	sstables	5.000
scan	tidesdb 10.0.0	1		1	run	2.011	level1_sstables	5.000
scan	tidesdb 10.0.0	1		1	run	2.011	level1_keys	2517504.000
scan	tidesdb 10.0.0	1		1	run	2.011	level1_bytes	39826716.000
scan	tidesdb 10.0.0	1		1	run	2.011	level1_tombstones	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	total_sstables	5.000
scan	tidesdb 10.0.0	1		1	run	2.011	open_sstables	20.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_data_bytes	39826716.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_memtable_bytes	13859072.000
scan	tidesdb 10.0.0	1		1	run	2.011	immutable_memtables	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	compaction_queue	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_is_flushing	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	txn_memory_bytes	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	active_txns	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_column_families	1.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_global_seq	5121.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_min_snapshot_seq	18446744073709551616.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_wal_generation	6.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_flush_count	5.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_compaction_count	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_flush_bytes	39826716.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_compaction_bytes	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_compaction_bytes_read	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_user_bytes	10774118400.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_vlog_bytes	12263698064.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_vlog_values	2970856.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_vlog_used_bytes	12168626176.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_wal_bytes_written	63508647.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_vlog_bytes_written	12263693568.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_vlog_stored_bytes	12263693568.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_vlog_live_bytes	10392256512.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_vlog_dead_bytes	95071888.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_vlog_segments	46.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_vlog_segments_drainable	8.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_vlog_segments_retired	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_vlog_reclaim_calls	11.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_vlog_reclaim_passes	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_writes_throttled	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_writes_blocked	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_write_stall_us	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	db_write_stall_ceiling	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	cache_entries	6392.000
scan	tidesdb 10.0.0	1		1	run	2.011	cache_bytes	54090720.000
scan	tidesdb 10.0.0	1		1	run	2.011	cache_hits	11281.000
scan	tidesdb 10.0.0	1		1	run	2.011	cache_misses	6418.000
scan	tidesdb 10.0.0	1		1	run	2.011	cache_hit_rate	0.637
scan	tidesdb 10.0.0	1		1	run	2.011	cache_partitions	128.000
scan	tidesdb 10.0.0	1		1	run	2.011	cpu_util_pct	4.213
scan	tidesdb 10.0.0	1		1	run	2.011	mem_avail_mb	126448.730
scan	tidesdb 10.0.0	1		1	run	2.011	load1	6.667
scan	tidesdb 10.0.0	1		1	run	2.011	proc_cpu_pct	100.006
scan	tidesdb 10.0.0	1		1	run	2.011	peak_rss_mb	687.305
scan	tidesdb 10.0.0	1		1	run	2.011	minflt	380413.000
scan	tidesdb 10.0.0	1		1	run	2.011	majflt	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	vol_ctxsw	1707623.000
scan	tidesdb 10.0.0	1		1	run	2.011	invol_ctxsw	13732.000
scan	tidesdb 10.0.0	1		1	run	2.011	rss_mb	524.812
scan	tidesdb 10.0.0	1		1	run	2.011	io_read_mb	0.000
scan	tidesdb 10.0.0	1		1	run	2.011	io_write_mb	11819.781
scan	tidesdb 10.0.0	1		1	run	2.011	threads	14.000
scan	tidesdb 10.0.0	1		1	run	2.011	disk_bytes	15499580425.000
scan	tidesdb 10.0.0	1		1	run	3.017	wu_per_s	188.928
scan	tidesdb 10.0.0	1		1	run	3.017	ops_per_s	188.928
scan	tidesdb 10.0.0	1		1	run	3.017	keys	2517504.000
scan	tidesdb 10.0.0	1		1	run	3.017	levels	2.000
scan	tidesdb 10.0.0	1		1	run	3.017	data_bytes	40473161.000
scan	tidesdb 10.0.0	1		1	run	3.017	avg_key_size	14.000
scan	tidesdb 10.0.0	1		1	run	3.017	avg_value_size	4096.000
scan	tidesdb 10.0.0	1		1	run	3.017	read_amp	2.000
scan	tidesdb 10.0.0	1		1	run	3.017	tombstones	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	tombstone_ratio	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	max_sst_density	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	max_sst_density_level	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	btree_nodes	33299.000
scan	tidesdb 10.0.0	1		1	run	3.017	btree_max_height	3.000
scan	tidesdb 10.0.0	1		1	run	3.017	btree_avg_height	3.000
scan	tidesdb 10.0.0	1		1	run	3.017	compaction_count	1.000
scan	tidesdb 10.0.0	1		1	run	3.017	wal_bytes	10789847040.000
scan	tidesdb 10.0.0	1		1	run	3.017	flush_bytes	39826716.000
scan	tidesdb 10.0.0	1		1	run	3.017	compaction_bytes	32007938.000
scan	tidesdb 10.0.0	1		1	run	3.017	compaction_bytes_read	31361493.000
scan	tidesdb 10.0.0	1		1	run	3.017	user_bytes	10774118400.000
scan	tidesdb 10.0.0	1		1	run	3.017	unflushed_keys	103936.000
scan	tidesdb 10.0.0	1		1	run	3.017	filter_resident_bytes	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	sstables	21.000
scan	tidesdb 10.0.0	1		1	run	3.017	level1_sstables	1.000
scan	tidesdb 10.0.0	1		1	run	3.017	level1_keys	503808.000
scan	tidesdb 10.0.0	1		1	run	3.017	level1_bytes	8465223.000
scan	tidesdb 10.0.0	1		1	run	3.017	level1_tombstones	0.000
scan	tidesdb 10.0.0	1		1	run	3.017	level2_sstables	20.000
